sale_id,product_id,sale_date,quantity,revenue,year,month,unit_price
7499,218,2024-04-21,8,3952.96,2024,4,494.12
7500,382,2023-05-17,38,9419.44,2023,5,247.88000000000002
7501,271,2024-10-05,42,5711.16,2024,10,135.98
7502,343,2024-10-29,15,3839.25,2024,10,255.95
7503,221,2023-11-30,8,2977.2,2023,11,372.15
7504,216,2024-04-26,9,2712.87,2024,4,301.43
7505,306,2023-12-31,12,7298.52,2023,12,608.21
7506,374,2024-01-23,33,4895.55,2024,1,148.35
7507,74,2024-11-30,40,26975.2,2024,11,674.38
7508,169,2024-04-16,50,19378.5,2024,4,387.57
7509,423,2024-05-08,16,8337.12,2024,5,521.07
7510,164,2023-07-21,8,4145.28,2023,7,518.16
7511,111,2023-12-05,49,32006.71875,2023,12,829.75
7512,429,2024-04-28,16,3705.92,2024,4,231.62
7513,359,2024-02-09,14,2253.86,2024,2,160.99
7514,127,2023-07-05,29,3041.23,2023,7,104.87
7515,407,2024-11-19,21,7454.16,2024,11,354.96
7516,54,2023-04-09,16,6215.52,2023,4,388.47
7517,443,2024-01-13,39,7502.43,2024,1,192.37
7518,231,2024-10-10,22,7698.46,2024,10,349.93
7519,240,2023-03-09,39,10709.79,2023,3,274.61
7520,253,2024-01-08,15,5756.4,2024,1,383.76
7521,244,2023-12-18,2,1557.02,2023,12,778.51
7522,347,2024-01-01,21,16852.29,2024,1,802.49
7523,142,2023-12-02,47,26085.47,2023,12,555.01
7524,280,2024-04-06,13,3033.29,2024,4,233.32999999999998
7525,106,2023-12-03,29,20828.96,2023,12,718.24
7526,392,2023-01-11,30,15740.7,2023,1,524.69
7527,75,2023-10-15,12,1554.72,2023,10,129.56
7528,415,2023-10-15,4,1916.44,2023,10,479.11
7529,367,2024-07-29,15,4772.25,2024,7,318.15
7530,227,2024-08-01,25,2367.0,2024,8,94.68
7531,402,2024-01-04,34,16746.02,2024,1,492.53000000000003
7532,151,2023-09-27,48,25254.72,2023,9,526.14
7533,216,2023-08-22,7,2110.01,2023,8,301.43
7534,423,2023-03-07,5,2605.35,2023,3,521.0699999999999
7535,88,2024-01-05,25,19055.25,2024,1,762.21
7536,248,2023-02-13,11,5190.9,2023,2,471.9
7537,431,2024-04-04,12,1819.32,2024,4,151.60999999999999
7538,223,2024-11-20,50,26144.5,2024,11,522.89
7539,315,2023-02-04,35,18531.8,2023,2,529.48
7540,103,2023-07-13,38,22916.66,2023,7,603.07
7541,152,2023-05-09,18,9141.12,2023,5,507.84000000000003
7542,174,2023-11-22,42,29200.08,2023,11,695.24
7543,112,2024-04-04,47,25289.76,2024,4,538.0799999999999
7544,14,2023-01-20,47,17298.35,2023,1,368.04999999999995
7545,175,2023-12-14,22,3656.62,2023,12,166.21
7546,451,2023-11-22,5,1056.85,2023,11,211.36999999999998
7547,205,2023-03-20,33,6777.54,2023,3,205.38
7548,169,2024-03-16,6,2325.42,2024,3,387.57
7549,27,2024-08-10,29,9527.08,2024,8,328.52
7550,334,2023-11-10,25,15800.75,2023,11,632.03
7551,306,2023-08-27,10,6082.1,2023,8,608.21
7552,7,2024-02-19,34,21083.4,2024,2,620.1
7553,427,2023-04-19,11,6700.98,2023,4,609.18
7554,421,2024-10-25,13,4481.49,2024,10,344.72999999999996
7555,323,2023-06-23,49,21947.59,2023,6,447.91
7556,281,2024-10-24,43,8619.35,2024,10,200.45000000000002
7557,386,2023-06-21,43,13971.56,2023,6,324.92
7558,9,2024-07-15,9,2709.27,2024,7,301.03
7559,190,2023-01-28,21,11297.37,2023,1,537.97
7560,422,2023-05-29,26,7934.16,2023,5,305.15999999999997
7561,200,2023-08-19,40,12496.4,2023,8,312.40999999999997
7562,370,2023-03-10,17,12570.82,2023,3,739.46
7563,322,2024-05-02,6,4063.98,2024,5,677.33
7564,2,2024-03-28,28,18308.92,2024,3,653.89
7565,353,2024-10-02,34,6172.7,2024,10,181.54999999999998
7566,410,2023-01-13,24,17820.48,2023,1,742.52
7567,231,2024-05-13,36,12597.48,2024,5,349.93
7568,80,2024-10-23,30,18109.5,2024,10,603.65
7569,301,2024-01-29,40,9777.6,2024,1,244.44
7570,58,2023-01-26,7,1189.86,2023,1,169.98
7571,257,2023-02-28,47,27588.53,2023,2,586.99
7572,240,2023-07-20,46,12632.06,2023,7,274.61
7573,462,2023-07-25,46,18037.06,2023,7,392.11
7574,336,2024-01-24,41,25399.09,2024,1,619.49
7575,31,2024-02-14,17,9990.73,2024,2,587.6899999999999
7576,307,2023-07-18,44,9879.32,2023,7,224.53
7577,174,2024-09-08,24,16685.76,2024,9,695.2399999999999
7578,263,2023-05-28,37,4595.4,2023,5,124.19999999999999
7579,444,2023-09-07,27,9295.83,2023,9,344.29
7580,89,2024-02-15,18,7711.02,2024,2,428.39000000000004
7581,69,2024-04-10,40,3546.0,2024,4,88.65
7582,89,2024-02-29,12,5140.68,2024,2,428.39000000000004
7583,95,2023-10-17,32,17512.32,2023,10,547.26
7584,437,2024-11-14,19,7353.0,2024,11,387.0
7585,217,2023-04-15,16,8978.08,2023,4,561.13
7586,374,2024-03-02,44,6527.4,2024,3,148.35
7587,436,2024-07-07,41,14049.06,2024,7,342.65999999999997
7588,196,2023-02-20,35,5856.2,2023,2,167.32
7589,254,2024-04-28,46,8160.4,2024,4,177.4
7590,62,2024-11-27,42,18816.84,2024,11,448.02
7591,122,2023-11-02,14,10705.24,2023,11,764.66
7592,39,2023-03-26,32,3850.24,2023,3,120.32
7593,224,2023-08-08,2,661.22,2023,8,330.61
7594,473,2024-07-07,45,3726.45,2024,7,82.81
7595,187,2024-05-09,23,4442.45,2024,5,193.15
7596,359,2023-01-04,30,4829.7,2023,1,160.98999999999998
7597,187,2023-04-06,33,6373.95,2023,4,193.15
7598,497,2024-08-29,32,2806.4,2024,8,87.7
7599,106,2023-02-17,7,5027.68,2023,2,718.24
7600,63,2023-07-03,4,2652.96,2023,7,663.24
7601,387,2023-07-29,15,4719.3,2023,7,314.62
7602,47,2024-10-22,4,1512.72,2024,10,378.18
7603,362,2023-04-17,11,6235.13,2023,4,566.83
7604,270,2024-06-22,48,32006.71875,2024,6,811.25
7605,283,2023-05-23,44,25989.04,2023,5,590.66
7606,414,2023-08-06,25,11241.0,2023,8,449.64
7607,85,2023-08-05,42,4772.88,2023,8,113.64
7608,225,2023-02-03,5,1616.2,2023,2,323.24
7609,325,2023-01-05,49,7958.09,2023,1,162.41
7610,149,2024-01-19,50,24498.5,2024,1,489.97
7611,180,2023-06-12,36,22159.8,2023,6,615.55
7612,200,2024-07-30,9,2811.69,2024,7,312.41
7613,159,2024-11-05,17,10752.67,2024,11,632.51
7614,185,2023-06-12,32,4222.08,2023,6,131.94
7615,78,2023-03-13,4,1778.68,2023,3,444.67
7616,269,2023-01-13,5,1005.05,2023,1,201.01
7617,254,2024-01-25,40,7096.0,2024,1,177.4
7618,202,2023-06-15,41,6476.36,2023,6,157.95999999999998
7619,492,2023-01-22,38,13140.78,2023,1,345.81
7620,377,2024-11-03,42,20193.6,2024,11,480.79999999999995
7621,427,2024-06-19,12,7310.16,2024,6,609.18
7622,257,2023-09-13,35,20544.65,2023,9,586.99
7623,32,2024-05-19,6,868.44,2024,5,144.74
7624,365,2023-01-22,11,6207.41,2023,1,564.31
7625,54,2024-05-10,49,19035.03,2024,5,388.46999999999997
7626,161,2023-08-06,3,554.94,2023,8,184.98000000000002
7627,268,2023-02-21,45,11009.25,2023,2,244.65
7628,60,2023-10-16,8,4275.12,2023,10,534.39
7629,35,2024-11-28,11,1102.2,2024,11,100.2
7630,422,2023-02-27,39,11901.24,2023,2,305.15999999999997
7631,327,2024-10-23,34,8566.64,2024,10,251.95999999999998
7632,398,2023-09-26,40,30212.0,2023,9,755.3
7633,288,2023-02-24,6,1308.06,2023,2,218.01
7634,407,2024-07-28,21,7454.16,2024,7,354.96
7635,482,2024-04-07,30,3936.6,2024,4,131.22
7636,51,2024-05-30,2,628.86,2024,5,314.43
7637,64,2024-05-20,46,14218.6,2024,5,309.1
7638,353,2023-01-01,3,544.65,2023,1,181.54999999999998
7639,97,2023-01-19,24,20752.32,2023,1,864.68
7640,323,2023-11-26,6,2687.46,2023,11,447.91
7641,443,2023-08-18,47,9041.39,2023,8,192.36999999999998
7642,332,2024-08-22,34,11824.86,2024,8,347.79
7643,383,2024-04-18,15,2757.9,2024,4,183.86
7644,34,2024-05-11,50,24912.0,2024,5,498.24
7645,279,2024-08-04,31,23019.05,2024,8,742.55
7646,263,2023-06-18,42,5216.4,2023,6,124.19999999999999
7647,429,2024-09-12,4,926.48,2024,9,231.62
7648,461,2024-02-14,14,6300.98,2024,2,450.07
7649,495,2023-11-05,50,13267.0,2023,11,265.34
7650,371,2023-03-18,32,5730.56,2023,3,179.08
7651,370,2024-11-23,2,1478.92,2024,11,739.46
7652,451,2023-04-02,2,422.74,2023,4,211.37
7653,446,2023-04-15,2,1418.62,2023,4,709.31
7654,221,2024-05-07,11,4093.65,2024,5,372.15000000000003
7655,171,2023-01-23,8,2239.2,2023,1,279.9
7656,228,2024-03-25,2,443.64,2024,3,221.82
7657,286,2023-05-06,39,8515.65,2023,5,218.35
7658,387,2024-09-27,25,7865.5,2024,9,314.62
7659,380,2023-09-30,27,12881.43,2023,9,477.09000000000003
7660,103,2024-03-19,9,5427.63,2024,3,603.07
7661,52,2023-07-31,20,16012.8,2023,7,800.64
7662,500,2023-12-28,2,161.12,2023,12,80.56
7663,349,2023-03-24,47,8091.05,2023,3,172.15
7664,216,2024-04-17,47,14167.21,2024,4,301.43
7665,10,2023-10-20,18,11697.12,2023,10,649.84
7666,358,2023-11-27,30,18816.6,2023,11,627.2199999999999
7667,474,2024-07-23,48,9943.68,2024,7,207.16
7668,160,2023-11-09,5,1305.5,2023,11,261.1
7669,42,2024-02-05,22,8097.76,2024,2,368.08
7670,86,2024-11-04,35,9021.25,2024,11,257.75
7671,354,2024-07-28,36,21381.48,2024,7,593.93
7672,497,2024-06-25,27,2367.9,2024,6,87.7
7673,500,2023-06-08,29,2336.24,2023,6,80.55999999999999
7674,51,2023-05-14,14,4402.02,2023,5,314.43
7675,112,2024-06-30,12,6456.96,2024,6,538.08
7676,1,2024-10-11,8,2904.24,2024,10,363.03
7677,389,2024-11-28,29,4963.35,2024,11,171.15
7678,313,2023-08-29,34,11374.36,2023,8,334.54
7679,499,2023-10-09,8,1493.2,2023,10,186.65
7680,375,2024-07-25,40,8241.2,2024,7,206.03000000000003
7681,198,2024-02-21,48,4629.12,2024,2,96.44
7682,166,2024-02-03,27,8439.93,2024,2,312.59000000000003
7683,416,2024-01-24,46,17306.12,2024,1,376.21999999999997
7684,382,2024-10-14,32,7932.16,2024,10,247.88
7685,408,2023-09-04,29,4944.79,2023,9,170.51
7686,53,2023-12-08,17,2468.06,2023,12,145.18
7687,212,2024-02-21,35,4623.85,2024,2,132.11
7688,39,2024-10-31,32,3850.24,2024,10,120.32
7689,412,2024-09-03,49,32006.71875,2024,9,784.9799999999999
7690,269,2024-01-10,45,9045.45,2024,1,201.01000000000002
7691,484,2023-10-07,27,4909.95,2023,10,181.85
7692,452,2024-09-08,46,32006.71875,2024,9,742.5600000000001
7693,314,2024-08-08,17,10607.66,2024,8,623.98
7694,308,2024-08-21,27,17318.07,2024,8,641.41
7695,124,2024-05-06,1,387.33,2024,5,387.33
7696,193,2024-11-07,17,10319.51,2024,11,607.03
7697,467,2023-02-03,25,14314.0,2023,2,572.56
7698,99,2024-05-30,13,6206.98,2024,5,477.46
7699,307,2023-06-21,18,4041.54,2023,6,224.53
7700,447,2024-05-27,21,10389.54,2024,5,494.74000000000007
7701,37,2023-02-28,24,11216.64,2023,2,467.35999999999996
7702,168,2024-07-31,18,5106.24,2024,7,283.68
7703,470,2023-11-03,45,10119.15,2023,11,224.87
7704,236,2024-08-26,45,10719.0,2024,8,238.2
7705,15,2023-11-15,27,6762.69,2023,11,250.47
7706,47,2024-09-06,6,2269.08,2024,9,378.18
7707,157,2023-04-05,4,2320.04,2023,4,580.01
7708,34,2024-10-07,42,20926.08,2024,10,498.24000000000007
7709,97,2023-08-26,17,14699.56,2023,8,864.68
7710,247,2023-08-21,10,6929.1,2023,8,692.9100000000001
7711,331,2023-02-26,49,22730.12,2023,2,463.88
7712,344,2024-05-25,39,27949.74,2024,5,716.6600000000001
7713,362,2023-12-22,11,6235.13,2023,12,566.83
7714,42,2023-03-01,20,7361.6,2023,3,368.08000000000004
7715,470,2024-01-08,46,10344.02,2024,1,224.87
7716,36,2024-09-08,30,22023.6,2024,9,734.12
7717,192,2024-03-30,30,9296.7,2024,3,309.89000000000004
7718,190,2023-12-26,23,12373.31,2023,12,537.97
7719,451,2023-08-28,45,9511.65,2023,8,211.37
7720,290,2024-10-03,50,18704.0,2024,10,374.08
7721,132,2024-09-11,21,8014.23,2024,9,381.63
7722,62,2023-01-14,47,21056.94,2023,1,448.02
7723,468,2023-03-18,41,26187.11,2023,3,638.71
7724,402,2024-03-15,19,9358.07,2024,3,492.53
7725,238,2024-01-02,14,4786.04,2024,1,341.86
7726,404,2023-09-02,10,6569.9,2023,9,656.99
7727,371,2024-01-27,15,2686.2,2024,1,179.07999999999998
7728,137,2023-09-14,29,9082.8,2023,9,313.2
7729,424,2024-10-30,26,16913.26,2024,10,650.51
7730,444,2024-06-01,23,7918.67,2024,6,344.29
7731,313,2024-10-30,16,5352.64,2024,10,334.54
7732,230,2023-09-23,48,32006.71875,2023,9,678.14
7733,232,2024-05-22,45,17351.1,2024,5,385.58
7734,186,2023-01-05,17,2387.14,2023,1,140.42
7735,292,2024-03-15,23,5753.68,2024,3,250.16000000000003
7736,453,2023-09-08,49,10404.17,2023,9,212.33
7737,334,2024-09-02,1,632.03,2024,9,632.03
7738,277,2024-02-27,14,11277.7,2024,2,805.5500000000001
7739,34,2023-12-18,15,7473.6,2023,12,498.24
7740,462,2024-02-09,1,392.11,2024,2,392.11
7741,491,2024-06-02,45,24816.15,2024,6,551.47
7742,382,2023-01-19,18,4461.84,2023,1,247.88
7743,394,2024-01-20,49,28620.41,2024,1,584.09
7744,81,2024-08-28,40,12869.2,2024,8,321.73
7745,286,2023-10-13,38,8297.3,2023,10,218.35
7746,374,2023-07-06,6,890.1,2023,7,148.35
7747,274,2024-01-02,42,31496.22,2024,1,749.9100000000001
7748,26,2024-08-25,50,32006.71875,2024,8,685.43
7749,8,2024-08-27,11,1430.55,2024,8,130.04999999999998
7750,481,2024-08-10,49,5139.61,2024,8,104.88999999999999
7751,93,2023-01-01,21,7694.61,2023,1,366.40999999999997
7752,473,2024-07-29,48,3974.88,2024,7,82.81
7753,452,2023-11-01,28,20791.68,2023,11,742.5600000000001
7754,292,2023-01-18,23,5753.68,2023,1,250.16000000000003
7755,36,2024-04-03,8,5872.96,2024,4,734.12
7756,316,2023-06-01,6,4673.04,2023,6,778.84
7757,363,2024-01-07,16,1256.96,2024,1,78.56
7758,44,2024-03-09,22,12642.3,2024,3,574.65
7759,490,2023-07-26,4,2165.04,2023,7,541.26
7760,23,2023-02-20,2,220.88,2023,2,110.44
7761,199,2024-06-05,29,4512.4,2024,6,155.6
7762,408,2024-04-18,19,3239.69,2024,4,170.51
7763,374,2024-03-11,25,3708.75,2024,3,148.35
7764,384,2023-10-23,23,15940.84,2023,10,693.08
7765,100,2024-04-15,32,14213.76,2024,4,444.18
7766,453,2023-10-31,19,4034.27,2023,10,212.33
7767,477,2024-03-31,41,3609.23,2024,3,88.03
7768,331,2023-08-05,3,1391.64,2023,8,463.88000000000005
7769,338,2024-01-23,46,13247.54,2024,1,287.99
7770,57,2024-03-12,17,1664.64,2024,3,97.92
7771,41,2023-08-09,2,694.94,2023,8,347.47
7772,225,2023-11-09,37,11959.88,2023,11,323.23999999999995
7773,306,2023-09-22,11,6690.31,2023,9,608.21
7774,4,2023-05-29,19,14937.99,2023,5,786.21
7775,283,2024-06-28,43,25398.38,2024,6,590.66
7776,199,2023-05-19,10,1556.0,2023,5,155.6
7777,310,2023-12-22,17,7952.26,2023,12,467.78000000000003
7778,128,2023-08-02,39,29069.04,2023,8,745.36
7779,430,2023-11-26,37,15308.75,2023,11,413.75
7780,349,2024-09-06,15,2582.25,2024,9,172.15
7781,196,2024-03-30,18,3011.76,2024,3,167.32000000000002
7782,132,2023-05-31,49,18699.87,2023,5,381.63
7783,207,2023-10-07,3,1341.99,2023,10,447.33
7784,113,2023-11-25,42,4796.4,2023,11,114.19999999999999
7785,133,2023-10-13,21,10364.13,2023,10,493.53
7786,402,2024-09-17,22,10835.66,2024,9,492.53
7787,137,2024-10-08,47,14720.4,2024,10,313.2
7788,305,2024-06-27,42,13189.68,2024,6,314.04
7789,422,2023-11-04,22,6713.52,2023,11,305.16
7790,52,2024-01-08,29,23218.56,2024,1,800.6400000000001
7791,481,2024-06-13,17,1783.13,2024,6,104.89
7792,71,2023-03-11,24,2731.68,2023,3,113.82
7793,4,2024-11-10,19,14937.99,2024,11,786.21
7794,237,2023-12-21,40,10190.0,2023,12,254.75
7795,434,2023-08-26,29,10999.41,2023,8,379.29
7796,384,2023-07-25,42,29109.36,2023,7,693.08
7797,387,2023-07-09,17,5348.54,2023,7,314.62
7798,79,2023-02-08,17,7933.9,2023,2,466.7
7799,32,2023-09-24,47,6802.78,2023,9,144.73999999999998
7800,361,2024-11-28,37,8299.84,2024,11,224.32
7801,156,2024-03-16,33,2993.76,2024,3,90.72000000000001
7802,243,2024-07-03,38,5369.78,2024,7,141.31
7803,402,2024-08-04,4,1970.12,2024,8,492.53
7804,154,2024-06-01,17,5552.37,2024,6,326.61
7805,26,2023-09-05,22,15079.46,2023,9,685.43
7806,407,2024-10-28,33,11713.68,2024,10,354.96000000000004
7807,295,2023-11-18,17,5455.64,2023,11,320.92
7808,34,2024-11-01,20,9964.8,2024,11,498.23999999999995
7809,26,2024-08-18,29,19877.47,2024,8,685.4300000000001
7810,71,2024-09-14,39,4438.98,2024,9,113.82
7811,407,2023-08-29,28,9938.88,2023,8,354.96
7812,222,2023-02-09,27,12199.68,2023,2,451.84000000000003
7813,290,2024-03-18,3,1122.24,2024,3,374.08
7814,203,2023-12-13,13,2436.2,2023,12,187.39999999999998
7815,341,2024-05-18,4,2569.76,2024,5,642.44
7816,493,2024-02-24,40,19666.8,2024,2,491.66999999999996
7817,81,2023-06-07,17,5469.41,2023,6,321.73
7818,45,2023-08-13,18,11393.82,2023,8,632.99
7819,381,2023-10-14,20,5016.2,2023,10,250.81
7820,131,2024-09-01,48,32006.71875,2024,9,666.98
7821,444,2023-08-31,13,4475.77,2023,8,344.29
7822,128,2024-04-11,38,28323.68,2024,4,745.36
7823,381,2023-10-16,12,3009.72,2023,10,250.80999999999997
7824,378,2024-02-24,31,15734.05,2024,2,507.54999999999995
7825,419,2023-09-20,25,13862.75,2023,9,554.51
7826,317,2024-06-30,15,2530.8,2024,6,168.72
7827,481,2023-07-26,35,3671.15,2023,7,104.89
7828,239,2023-04-17,37,3701.48,2023,4,100.04
7829,4,2023-01-09,1,786.21,2023,1,786.21
7830,233,2023-04-24,8,1265.2,2023,4,158.15
7831,432,2023-03-18,3,697.74,2023,3,232.58
7832,481,2023-02-25,38,3985.82,2023,2,104.89
7833,26,2024-11-18,25,17135.75,2024,11,685.43
7834,485,2024-09-11,36,20592.36,2024,9,572.01
7835,358,2023-06-04,35,21952.7,2023,6,627.22
7836,36,2024-09-05,38,27896.56,2024,9,734.12
7837,262,2024-01-24,38,9805.14,2024,1,258.03
7838,172,2023-03-14,48,19174.56,2023,3,399.47
7839,26,2024-08-27,15,10281.45,2024,8,685.4300000000001
7840,114,2024-03-26,42,4560.78,2024,3,108.58999999999999
7841,331,2024-07-19,22,10205.36,2024,7,463.88000000000005
7842,75,2024-04-02,8,1036.48,2024,4,129.56
7843,431,2023-12-15,11,1667.71,2023,12,151.61
7844,98,2023-09-10,14,10145.66,2023,9,724.6899999999999
7845,45,2023-09-16,5,3164.95,2023,9,632.99
7846,158,2024-10-18,29,15047.81,2024,10,518.89
7847,63,2023-06-24,36,23876.64,2023,6,663.24
7848,354,2023-04-19,3,1781.79,2023,4,593.93
7849,264,2023-10-10,25,5021.25,2023,10,200.85
7850,321,2023-06-14,20,2332.8,2023,6,116.64000000000001
7851,165,2024-07-03,22,6693.72,2024,7,304.26
7852,181,2024-05-26,19,7487.71,2024,5,394.09
7853,477,2024-08-05,38,3345.14,2024,8,88.03
7854,210,2023-09-29,49,26795.65,2023,9,546.85
7855,468,2024-03-07,42,26825.82,2024,3,638.71
7856,185,2023-05-21,44,5805.36,2023,5,131.94
7857,371,2023-05-07,21,3760.68,2023,5,179.07999999999998
7858,193,2023-01-16,47,28530.41,2023,1,607.03
7859,42,2023-12-09,12,4416.96,2023,12,368.08
7860,220,2023-02-02,24,6137.76,2023,2,255.74
7861,279,2023-03-24,22,16336.1,2023,3,742.5500000000001
7862,298,2023-06-17,15,5109.15,2023,6,340.60999999999996
7863,61,2024-01-31,15,7794.75,2024,1,519.65
7864,448,2024-04-04,24,9339.6,2024,4,389.15000000000003
7865,287,2024-01-20,27,14771.16,2024,1,547.08
7866,334,2024-04-04,39,24649.17,2024,4,632.03
7867,325,2024-08-24,4,649.64,2024,8,162.41
7868,328,2024-07-11,19,3396.25,2024,7,178.75
7869,474,2024-03-28,14,2900.24,2024,3,207.16
7870,69,2024-07-15,30,2659.5,2024,7,88.65
7871,351,2023-10-20,16,6757.76,2023,10,422.36
7872,228,2024-10-26,2,443.64,2024,10,221.82
7873,85,2023-01-12,38,4318.32,2023,1,113.63999999999999
7874,130,2023-07-01,27,21024.36,2023,7,778.6800000000001
7875,265,2024-04-23,35,9556.4,2024,4,273.03999999999996
7876,318,2023-07-06,41,21188.39,2023,7,516.79
7877,203,2023-08-03,48,8995.2,2023,8,187.4
7878,55,2023-06-04,30,2498.7,2023,6,83.28999999999999
7879,273,2024-08-04,26,9643.14,2024,8,370.89
7880,340,2024-06-06,38,11751.12,2024,6,309.24
7881,234,2023-12-25,17,5322.53,2023,12,313.09
7882,433,2023-10-23,11,5384.94,2023,10,489.53999999999996
7883,170,2023-07-18,9,4856.4,2023,7,539.5999999999999
7884,235,2024-08-13,1,495.56,2024,8,495.56
7885,233,2023-11-02,7,1107.05,2023,11,158.15
7886,235,2023-04-26,25,12389.0,2023,4,495.56
7887,394,2023-09-23,14,8177.26,2023,9,584.09
7888,473,2024-06-04,2,165.62,2024,6,82.81
7889,454,2023-10-20,46,10770.44,2023,10,234.14000000000001
7890,139,2023-08-20,41,29943.94,2023,8,730.3399999999999
7891,319,2023-05-12,41,32006.71875,2023,5,836.13
7892,80,2024-05-25,13,7847.45,2024,5,603.65
7893,483,2024-06-09,50,32006.71875,2024,6,653.49
7894,205,2023-02-10,21,4312.98,2023,2,205.37999999999997
7895,281,2024-06-04,44,8819.8,2024,6,200.45
7896,280,2023-10-29,48,11199.84,2023,10,233.33
7897,211,2024-07-17,30,13311.9,2024,7,443.72999999999996
7898,117,2023-12-28,43,32006.71875,2023,12,864.6200000000001
7899,8,2024-04-22,5,650.25,2024,4,130.05
7900,148,2023-07-13,32,15427.84,2023,7,482.12
7901,24,2024-05-05,17,6132.92,2024,5,360.76
7902,141,2024-08-13,12,2552.52,2024,8,212.71
7903,245,2023-10-08,39,20758.53,2023,10,532.27
7904,108,2023-04-28,4,2249.88,2023,4,562.47
7905,113,2024-02-26,11,1256.2,2024,2,114.2
7906,40,2024-04-29,47,32006.71875,2024,4,757.04
7907,442,2024-08-29,12,9473.76,2024,8,789.48
7908,206,2024-01-07,24,8496.72,2024,1,354.03
7909,173,2023-12-01,6,4711.68,2023,12,785.2800000000001
7910,124,2024-08-08,35,13556.55,2024,8,387.33
7911,107,2023-07-03,14,9021.74,2023,7,644.41
7912,403,2024-09-18,21,8221.5,2024,9,391.5
7913,318,2023-10-23,5,2583.95,2023,10,516.79
7914,219,2024-07-22,32,7378.24,2024,7,230.57
7915,139,2024-01-16,48,32006.71875,2024,1,730.34
7916,263,2024-11-22,18,2235.6,2024,11,124.19999999999999
7917,278,2024-05-12,16,10721.6,2024,5,670.1
7918,497,2023-01-13,2,175.4,2023,1,87.7
7919,409,2023-04-25,24,14772.48,2023,4,615.52
7920,205,2023-08-22,10,2053.8,2023,8,205.38000000000002
7921,118,2024-05-26,19,2728.97,2024,5,143.63
7922,330,2024-01-04,3,1672.05,2024,1,557.35
7923,214,2024-10-28,5,3594.5,2024,10,718.9
7924,93,2024-08-13,33,12091.53,2024,8,366.41
7925,30,2024-08-26,31,20705.83,2024,8,667.9300000000001
7926,460,2023-10-20,26,8758.88,2023,10,336.88
7927,230,2024-04-18,16,10850.24,2024,4,678.14
7928,206,2023-07-18,43,15223.29,2023,7,354.03000000000003
7929,196,2023-11-24,50,8366.0,2023,11,167.32
7930,353,2023-02-18,40,7262.0,2023,2,181.55
7931,220,2023-07-09,40,10229.6,2023,7,255.74
7932,26,2024-09-14,21,14394.03,2024,9,685.4300000000001
7933,173,2023-05-11,41,32006.71875,2023,5,785.28
7934,205,2023-12-13,3,616.14,2023,12,205.38
7935,93,2023-10-05,4,1465.64,2023,10,366.41
7936,113,2023-09-23,34,3882.8,2023,9,114.2
7937,174,2023-11-10,40,27809.6,2023,11,695.24
7938,339,2024-05-01,30,13332.6,2024,5,444.42
7939,380,2023-08-05,34,16221.06,2023,8,477.09
7940,132,2023-08-22,31,11830.53,2023,8,381.63
7941,189,2024-11-05,32,6354.56,2024,11,198.58
7942,491,2024-11-25,5,2757.35,2024,11,551.47
